RF-prob,LR-prob,ADA-prob,NB-prob,DT-prob,MLP-prob,KNN-prob,EX-prob,LGBM-prob,QDA-prob,LDA-AAC,Target
0.0,0.004220736359317621,0.44398179482890954,1.5785199352659923e-15,0.0,0.0005144277104376432,0.0,0.0,2.1774738906540536e-05,5.052509197167626e-84,0.24774927806912642,0
0.0,0.1792231097027947,0.44426780190692544,1.1330855391068237e-14,0.0,0.0018273648632102723,0.0,0.04,2.1772750443895533e-05,4.270075483129044e-83,0.33628730351261443,0
0.0,0.1814854383738974,0.44426780190692544,4.3211980139525913e-14,0.0,0.0005577107071001849,0.0,0.0,2.1770508425101946e-05,4.823114035020935e-83,0.40582315158393717,0
0.0,0.025229284889324688,0.42427534977054515,4.600959488212531e-15,0.0,0.00031495365779629435,0.0,0.0,2.1950715690897122e-05,2.881205955211571e-83,0.41128376219950347,0
0.01,0.03931042620847342,0.4452724149371929,2.54288753339363e-14,0.0,0.0003569568358904518,0.0,0.02,2.1931675460262325e-05,4.123215453887251e-83,0.5836717158850772,0
0.99,0.6815732146806277,0.565590071864579,1.2893208611253418e-13,1.0,0.9129976058469672,1.0,0.82,0.9999782621791069,1.5763922633516667e-83,0.296459024122722,1
0.99,0.9644185674878456,0.5869489768793578,1.5387782526671975e-12,1.0,0.9999994263367695,0.6,0.94,0.9999782621791069,6.301242977646404e-82,0.6659475179083626,1
0.02,0.09735553503743864,0.43916195883757386,1.6063373718266385e-14,0.0,0.00015406774851115155,0.0,0.02,2.1808765859617663e-05,6.720153851319678e-83,0.34345286608045,0
0.0,7.115370938605967e-39,0.3640658983418607,2.415470705992271e-167,0.0,3.1062197262734774e-08,0.0,0.0,2.190361958129563e-05,1.1047829549840125e-242,0.0026049373366892484,0
1.0,0.9997098953790355,0.7337642361751042,1.0,1.0,0.9999999930271197,1.0,0.97,0.9999782621791069,1.0,0.997249336548502,1
1.0,0.9990127328484679,0.5891577173194342,1.0,1.0,0.9999999994140758,1.0,0.99,0.9999782621791069,1.367089372006934e-23,0.8851118657707379,1
0.99,0.9523110048734891,0.5790434004839301,3.3145966152636686e-13,1.0,0.9999996499451684,1.0,1.0,0.9999782621791069,6.968805749014572e-82,0.7591906928671733,1
0.0,4.231147219888282e-08,0.4226704691654634,7.07479367879427e-22,0.0,4.263684782278488e-05,0.0,0.01,2.1811279519075466e-05,3.102201964418931e-90,0.17415316580143675,0
0.01,0.03464768895858657,0.4177164276322438,3.5243698777055268e-15,0.0,0.0013751238227074206,0.0,0.01,2.1772946186072036e-05,6.363067884137609e-84,0.09379241754528772,0
1.0,0.9999613758358301,0.8615811467311661,1.0,1.0,0.9999999999999833,1.0,1.0,0.9999782621791069,1.0,0.9984835742785966,1
1.0,0.9978215582612936,0.716416272058981,1.0,1.0,0.999999112730999,1.0,1.0,0.9999782621791069,1.0,0.9275942874919574,1
0.99,0.9999986423669858,0.7827212253256762,1.0,1.0,1.0,1.0,1.0,0.9999782621791069,1.6888173719170168e-29,0.9975435249363984,1
0.0,1.7842655593940842e-55,0.38562259158831547,0.0,0.0,5.878856289381767e-09,0.0,0.0,2.189781367673791e-05,0.0,0.01411927737341069,0
0.01,0.07637477337097416,0.45631226753292736,1.7539405684618572e-13,0.0,0.00023376914456707897,0.0,0.02,6.033758405571188e-05,8.494096325620708e-83,0.4727232036757329,0
1.0,0.9999980790252903,0.7880962801593063,1.0,1.0,0.9999999999878517,1.0,0.99,0.9999782621791069,1.0,0.9965329968027702,1
0.0,0.015267723376079895,0.4331030425125967,4.204621507976808e-15,0.0,0.0013738441698617242,0.0,0.03,5.301134767840374e-05,2.2070400359554223e-87,0.18907657110722315,0
1.0,0.9740072899020904,0.5695132858015554,1.0254237163637368e-11,1.0,0.9999999959854207,1.0,0.99,0.9999782621791069,7.376994903122149e-81,0.9270476355572432,1
0.98,0.877700864166329,0.5736894835995595,1.8148815912549023e-13,1.0,0.9999991965538566,1.0,0.99,0.9999782621791069,9.127081015458039e-82,0.6412068504521401,1
0.0,0.014704132610876426,0.41801380343222044,3.925091705401328e-15,0.0,0.0005104934610683118,0.0,0.04,2.1950715690897122e-05,1.5544994223850118e-83,0.1883126159619486,0
0.99,0.96596661260356,0.5668133702935297,0.9999438319687125,1.0,0.999979990562237,0.6,0.89,0.9999782621791069,9.829428567054345e-63,0.8968282845730863,1
0.0,1.3852544900080797e-05,0.42935629176256124,5.024561751710523e-18,0.0,0.00016078193317347806,0.0,0.02,2.181088584418384e-05,3.1328242544239918e-86,0.31313410781340134,0
1.0,0.9999857847955894,0.6560503931386065,1.0,1.0,0.9999999999997626,1.0,1.0,0.9999782621791069,3.875140863436233e-36,0.9637410942741834,1
0.0,0.09817604108597011,0.438860883126746,6.635207141320449e-14,0.0,0.002163891333550855,0.0,0.13,3.0316849336114042e-05,7.448990743011915e-83,0.5014109683233345,0
1.0,0.9999460768135662,0.6512452302897906,1.0,1.0,0.9999999964914472,1.0,1.0,0.9999782621791069,5.219627502941792e-37,0.7911263960933483,1
0.0,0.03435039116277062,0.43916195883757386,1.2526641485724213e-14,0.0,0.0003372533561849038,0.0,0.0,2.1808757226158955e-05,4.83338546150436e-83,0.5041618548482519,0
0.02,4.100065445519913e-07,0.3948737003059502,5.2204151053775154e-20,0.0,4.602822522329725e-06,0.0,0.01,2.356878135532701e-05,5.572303165774891e-88,0.04972807390084378,0
0.0,1.932039333224991e-06,0.3844908547391225,2.3460884022504444e-14,0.0,0.00030693795693262577,0.0,0.0,6.579979243759613e-05,7.23572860192081e-87,0.17542898132702925,0
0.01,0.1383251109693365,0.43916195883757386,7.827311693216315e-15,0.0,0.00044483440341557196,0.0,0.0,2.280979466452772e-05,3.49452547534785e-83,0.3123325242468678,0
1.0,0.9999922626955948,0.7903264930141466,1.0,1.0,0.9999999999999838,1.0,1.0,0.9999782621791069,2.7998532038993666e-36,0.9311311997429234,1
0.99,0.9981925407716923,0.7272070650450806,1.0,1.0,0.9999990697711139,1.0,0.99,0.9999782621791069,1.0,0.9746318221335937,1
0.98,0.9147673756547859,0.5729933905601358,2.2953443481256858e-14,1.0,0.9999998990520143,1.0,0.96,0.9999782621791069,8.634395601563461e-83,0.32810876174810294,1
0.0,1.3842297915855445e-07,0.3990218731977122,1.3379498620835978e-21,0.0,7.732138436454394e-05,0.0,0.0,2.190729568882543e-05,1.2514241106302378e-87,0.016231589128979616,0
0.0,0.06551517826891463,0.43916195883757386,6.362763706987407e-15,0.0,0.0004641999329398277,0.0,0.0,2.1810054913184032e-05,2.0461095159771537e-83,0.3033789743596731,0
0.98,0.842058457628425,0.5457232744553365,1.644847777415996e-14,1.0,0.9998323285577141,1.0,0.88,0.999978263256871,7.422072086791673e-83,0.35937504018258726,1
0.0,5.345541037269793e-22,0.3908304369282128,2.2122224593235912e-63,0.0,6.248604161111886e-07,0.0,0.0,2.2955764809645394e-05,1.763620124307279e-130,0.009560304480699198,0
0.99,0.8581219099913723,0.5668133702935297,1.877966585411142e-13,1.0,0.9999744215477344,1.0,0.96,0.9999782621791069,4.942782816155827e-82,0.6656513937116323,1
1.0,0.9999869888001461,0.6560503931386065,1.0,1.0,0.9999999999998483,1.0,1.0,0.9999782621791069,1.2005164857470594e-35,0.9480157117446613,1
0.99,0.9426537234962633,0.5790434004839301,9.880431543477813e-14,1.0,0.9999998052933131,1.0,0.89,0.9999782621791069,1.6708049095425754e-81,0.47439463490841677,1
1.0,0.9827152637075238,0.5457439955638627,4.3455313472858914e-10,1.0,0.9999995316434243,1.0,0.96,0.9999782621791069,1.3941664737417028e-79,0.6058544865386731,1
1.0,0.9999945684800954,0.8122268337470714,1.0,1.0,0.9999999999999514,1.0,1.0,0.9999782621791069,1.4765443993819967e-31,0.9775723347728695,1
0.0,0.06497248313460158,0.43916195883757386,5.2248373624929854e-15,0.0,0.00044659430800172403,0.0,0.01,2.1810054913184032e-05,2.0032174350221995e-83,0.29152455407119304,0
0.01,1.0075418416333452e-05,0.38875307190046954,3.023194028850009e-18,0.0,0.0003321389452106434,0.0,0.0,2.2303317586739696e-05,1.602658779988042e-86,0.02062502609125094,0
0.0,0.1912628534128806,0.4476756150178301,2.7714028413770116e-14,0.0,0.003671699392003535,0.0,0.01,2.793530981008381e-05,9.5007410198124e-84,0.1819094363016657,0
0.01,0.27084175335028976,0.4291763036407912,8.545929198120498e-12,0.0,0.028527857928302414,0.0,0.08,0.0001443222068914249,2.4368193765179562e-82,0.09184007831179915,0
1.0,0.6915522929594979,0.5668133702935297,1.4306261445135871e-13,1.0,0.9993111700624304,1.0,0.97,0.9999782621791069,7.5535850594801e-82,0.566748689909729,1
0.98,0.9111444980405987,0.5718899672012255,2.579226269206108e-13,1.0,0.9999834132358778,1.0,0.94,0.9999782621791069,7.830986462163505e-82,0.7202479137714239,1
1.0,0.9493523800521693,0.5840818415937513,4.212058434745403e-13,1.0,0.9999997509816209,1.0,1.0,0.9999782621791069,8.361184340833691e-82,0.7516662786078774,1
0.0,1.611707181255161e-05,0.42935629176256124,4.774285910943014e-18,0.0,0.00016873777403731332,0.0,0.01,2.181088584418384e-05,2.9859196256941257e-86,0.26415682751392183,0
0.99,0.9754023521308545,0.7492795265458356,1.0,1.0,0.9999999532814532,1.0,0.98,0.9999782621791069,1.0,0.9442775182905483,1
1.0,0.9616522809956924,0.5748807852467688,5.470034383678176e-13,1.0,0.999999870773264,1.0,1.0,0.9999782621791069,2.627002047033085e-82,0.6902075813509939,1
0.09,0.37811473023853065,0.4398629469420791,1.0,0.0,0.00192012591165536,0.0,0.6,2.2104666138291165e-05,9.709162022476918e-28,0.6686900384790624,0
1.0,0.9999942992233296,0.6524691233450666,1.0,1.0,0.9999999999999845,1.0,1.0,0.9999782621791069,3.501846373993608e-35,0.9704813372424289,1
0.19,0.5164857760162755,0.4537318218041865,6.999098623148249e-13,0.0,0.2955326653297736,0.0,0.51,2.8666788070985066e-05,1.166318339238499e-81,0.7924803107729886,0
0.0,1.6570933387099429e-09,0.4331796784793839,2.5589612783304414e-24,0.0,9.239783981483439e-05,0.0,0.01,2.407959798626249e-05,4.276083999751036e-92,0.07461144863513411,0
0.95,0.8530128603191008,0.5399066518675029,0.9999645250960183,1.0,0.9757459531465561,1.0,0.86,0.9999305606970429,1.3133825478778673e-63,0.9131147924907526,1
0.01,0.2490197173790808,0.4412570048994375,3.1201993827483406e-14,0.0,0.013952293293820243,0.0,0.05,2.822654854990683e-05,1.3959986466190776e-83,0.19328587795238047,0
0.89,0.9994233990720475,0.5400075046758418,1.0,1.0,0.9996038998567709,0.0,1.0,0.9996141220715932,1.342781910430755e-36,0.8779971444610114,1
0.01,0.277286130927045,0.4475989468421158,5.1891578023976847e-14,0.0,0.0033309359275550173,0.0,0.01,3.1422140714964974e-05,6.84044421619918e-83,0.4661440734479293,0
0.05,0.022389656654744322,0.4407782854305136,1.8896603996325358e-13,0.0,0.0002464134854274847,0.0,0.07,2.217023790165147e-05,6.817072437264458e-83,0.6960243518369925,0
0.02,0.29338778524718956,0.4392840598584391,3.020178995326933e-13,0.0,0.010175476170512029,0.0,0.07,2.9347226602043884e-05,6.01869183900751e-82,0.5680260690632266,0
0.96,0.9552273923111746,0.5847214084233661,0.9997573562928646,1.0,0.9999999525387626,1.0,0.98,0.9999782621791069,1.6177222519476894e-63,0.70109748335802,1
0.99,0.935605605093271,0.6939333865702487,1.0,1.0,0.9356721904698625,0.8,0.94,0.9999335796615714,1.0,0.9526733631937931,1
0.02,0.1983463047935621,0.4610358704410248,4.6567047183889345e-14,0.0,0.020472624558994686,0.0,0.14,5.254331854319672e-05,5.388347297407659e-83,0.2657758174020233,0
1.0,0.8599655253044115,0.5607209344232726,7.576150881158746e-14,1.0,0.9999823831395691,1.0,0.99,0.9999782621791069,3.286020796403376e-82,0.5841719930782575,1
1.0,0.9999999042464033,0.7757510277874781,1.0,1.0,0.999999999999976,1.0,0.98,0.9999782621791069,1.0,0.9981423878503866,1
0.0,0.13446942405976156,0.44426780190692544,4.275016935454704e-14,0.0,0.0002757095510509159,0.0,0.01,2.180673173068333e-05,4.42389664102899e-83,0.40577422756818043,0
1.0,0.9946158594059532,0.5736894835995595,1.0,1.0,0.9999999999020419,1.0,1.0,0.9999782621791069,1.0,0.9882522029306737,1
1.0,0.9981589151410786,0.7170777404790712,1.0,1.0,0.999999958008559,1.0,1.0,0.9999782621791069,1.0,0.9371822715973513,1
0.99,0.5923987741659885,0.5450799903413887,8.665328299793605e-14,1.0,0.8419277558601324,1.0,0.64,0.9999542857020386,1.0458445045180611e-83,0.2872304568624201,1
0.0,0.02350599740421927,0.43916195883757386,3.751516081781864e-15,0.0,0.0003395892689363242,0.0,0.0,2.180998434026081e-05,1.5922386493256497e-83,0.2628778886124653,0
0.02,3.500699448637527e-10,0.4226704691654634,7.390990409218037e-26,0.0,1.2009693397132199e-05,0.0,0.01,2.1872140931690326e-05,2.0536567049599142e-94,0.1361361663230249,0
0.0,6.365449902320896e-09,0.39388046596547027,5.474032271354609e-24,0.0,1.16038721840089e-11,0.0,0.0,3.0903404919598243e-05,1.4690741218499195e-90,0.10997208839909521,0
0.07,0.09212868247472938,0.44475198537424976,3.722920421281106e-14,0.0,0.0016076709913563781,0.0,0.19,4.84364717479482e-05,1.5505632847483673e-83,0.20785428444632642,0
0.0,0.08957539728752949,0.3931339113030243,1.7545773058078903e-15,0.0,0.003577297563012078,0.0,0.03,2.7306849796689146e-05,4.206471214538071e-83,0.20085782849798212,0
0.0,0.26964131482954146,0.43835862165511535,2.3764464156183984e-13,0.0,0.00427970436234175,0.0,0.0,4.2327292456034626e-05,1.4049316386644904e-83,0.25968080872498955,0
1.0,0.9989603168188826,0.7215050609770403,1.0,1.0,0.9999999438816158,1.0,1.0,0.9999782621791069,1.0,0.9311463982048519,1
1.0,0.8991199949357218,0.5860179758231225,2.3554082280493553e-13,1.0,0.9999688376867639,1.0,0.99,0.9999782621791069,3.4446112550997566e-82,0.6236565675543302,1
0.0,2.8603117670546887e-26,0.3908304369282128,1.6443290756304458e-84,0.0,4.3365180278481456e-07,0.0,0.0,2.1930141710711035e-05,8.865843928549027e-155,0.025067048315598077,0
0.97,0.965906874068154,0.6028251974754482,5.13123162814222e-12,1.0,0.9999993867237098,1.0,0.94,0.9999782621791069,9.24105511557555e-82,0.6975049620632338,1
0.01,0.042438879285375514,0.42843909217147635,2.561664194440728e-14,0.0,0.0021300973387151914,0.0,0.03,2.8365017740317465e-05,3.784471199827554e-86,0.3040628358973475,0
1.0,0.940001404913955,0.5590801101854062,7.246771078128916e-13,1.0,0.9999991409086999,0.8,0.98,0.9999782621791069,2.1671885088067008e-85,0.5065559477413142,1
0.0,0.050780938043732335,0.4452724149371929,1.1399943616726528e-14,0.0,0.00022668293731679994,0.0,0.02,2.1948728865980145e-05,3.420916620043377e-83,0.38963065739625996,0
0.0,4.35323370200329e-49,0.38862258433676,1.1649563589834205e-268,0.0,5.117708363913916e-06,0.0,0.01,2.1762645114992197e-05,0.0,0.027082477803092045,0
0.97,0.6496334065162126,0.5514414319833697,6.5449603232517e-14,1.0,0.793223674557146,0.0,0.56,0.9998863944585002,2.749694823075467e-82,0.519593246814718,1
1.0,0.9762948363635766,0.5790434004839301,0.9999668928389768,1.0,0.9999999684041464,1.0,1.0,0.9999782621791069,2.6686268645962657e-63,0.9298441200159753,1
0.98,0.9999886248820918,0.8030648550758187,1.0,1.0,0.9999999999997415,1.0,0.99,0.9999782621791069,9.485193861707041e-36,0.9077122622761394,1
0.99,0.9207980747381288,0.5718899672012255,4.762770998904528e-13,1.0,0.9999728763812343,1.0,1.0,0.9999782621791069,3.3563582566186624e-82,0.6770457660525807,1
0.0,4.1981111641440495e-95,0.3908304369282128,0.0,0.0,8.60563350560096e-17,0.0,0.0,2.7207334201815665e-05,0.0,0.0018806585871222299,0
0.0,0.02201127646288139,0.438860883126746,6.9781021084376814e-15,0.0,0.0006043709786544519,0.0,0.0,2.170100522092913e-05,1.5142022622337526e-83,0.2841685745841262,0
0.03,0.10723257433269577,0.43254580396524667,8.748726170573053e-15,0.0,0.001511450640367618,0.0,0.02,2.174024571329186e-05,1.0036467529665221e-83,0.12190784581968235,0
0.0,3.212837167602838e-06,0.4442836021416019,8.6017337501065e-19,0.0,4.050601013317087e-05,0.0,0.0,2.194994863741148e-05,1.990298598355765e-87,0.29587281413224725,0
0.0,0.21602538950151584,0.45781062677477957,2.162319496793681e-13,0.0,0.002715892559492459,0.0,0.0,4.272641198697262e-05,1.5442017773781067e-83,0.24345867383786757,0
0.0,8.348751545686206e-50,0.38562259158831547,8.847691510384775e-273,0.0,3.2933424435800773e-10,0.0,0.0,2.1910338241843946e-05,0.0,0.011768301393328939,0
1.0,0.9939512038333127,0.5698129760074742,0.9999961966996419,1.0,0.9999999996604858,1.0,1.0,0.9999782621791069,3.5519329958263963e-63,0.9675522872021458,1
0.99,0.9804832225740504,0.581564556051295,7.291806127870596e-12,1.0,0.9999999962776793,1.0,1.0,0.9999782621791069,9.959043975240028e-81,0.9146706523875962,1
0.06,0.3207219488980497,0.4473733584689127,1.1705582559764195e-13,0.0,0.010545594298696842,0.0,0.26,2.7178891777531983e-05,1.0691201354270102e-83,0.31611530980624764,0
0.0,8.742557672718257e-43,0.39515560918533404,1.2094956338015289e-207,0.0,6.916620875137591e-06,0.0,0.02,2.1766763708552203e-05,1.430223548531258e-290,0.047210001073252184,0
0.0,3.261252340326347e-24,0.3908304369282128,7.716539231190903e-76,0.0,2.6435241613580458e-05,0.0,0.0,3.116695243241947e-05,9.447318219314157e-146,0.03500551344104687,0
1.0,0.9999946142593255,0.7945511018982583,1.0,1.0,0.9999999999999756,1.0,1.0,0.9999782621791069,6.215018521534846e-35,0.9780281720283521,1
0.99,0.9457925320001127,0.5980902637687234,1.21215928924399e-12,1.0,0.9999995256547815,1.0,0.98,0.9999782621791069,2.8640649935806917e-81,0.7978821079132871,1
1.0,0.9872191364277323,0.5808367514876024,4.540388153488181e-13,1.0,0.9999998890591201,1.0,0.99,0.9999782621791069,4.188106144848752e-82,0.7510489178774088,1
0.0,0.07047779281447757,0.4328458891615827,4.394397011810212e-15,0.0,0.0012176665741042397,0.0,0.0,2.1810054913184032e-05,4.646183290452096e-84,0.1098946459249282,0
0.0,7.549511698270383e-09,0.3945816253836943,2.7735907767869504e-23,0.0,5.758402943999923e-05,0.0,0.0,2.176329737747035e-05,7.561744554041577e-91,0.11458953555446068,0
0.75,0.7058710339237423,0.5172608988932524,2.315362376799648e-15,1.0,0.9985121399085022,0.0,0.39,0.9978312271993606,8.827359178995988e-84,0.09267427897987368,1
1.0,0.9694636513648771,0.6973157076014723,1.0,1.0,0.951088545173966,1.0,1.0,0.9999782621791069,1.0,0.76770769568573,1
0.98,0.9470435822613467,0.5787453867707881,2.646619315729627e-13,1.0,0.9999998680014354,1.0,0.98,0.9999782621791069,2.4798651095634873e-82,0.6338339266024167,1
0.0,0.013234377572295734,0.4437565650039649,1.5060810422249693e-14,0.0,0.005959572958880537,0.0,0.0,2.2449364273381267e-05,6.190157960098535e-84,0.2599670150616918,0
0.0,0.12757223169537768,0.4380528160355304,1.777255305768904e-15,0.0,0.011876474352315942,0.0,0.01,2.6329016865262545e-05,1.7389971022836973e-83,0.145006454889489,0
0.0,2.5336138887847947e-17,0.39287869246172247,1.0107933395914236e-44,0.0,8.323718305114132e-07,0.0,0.0,2.1916800168466454e-05,2.7469878651484777e-111,0.0030687367705161373,0
0.03,0.09063243451872627,0.4379356401367871,2.6541254589150403e-14,0.0,0.0002891811376053143,0.0,0.03,2.1807218770183914e-05,3.895484170891895e-84,0.16505735833667662,0
0.02,0.06222254009357537,0.4452724149371929,5.116473240398734e-14,0.0,0.00012261552965338218,0.0,0.01,2.193147343522865e-05,1.2378814694483008e-82,0.6324586545999967,0
0.0,0.06858135683478937,0.43916195883757386,6.9528067941672745e-15,0.0,0.0004420583537554403,0.0,0.01,2.1810054913184032e-05,2.1117280371840304e-83,0.3071278984352417,0
0.0,0.19666024485803194,0.44860501192259566,3.2827316192266476e-14,0.0,0.001277977623277452,0.0,0.01,8.77165391306892e-05,1.0806463728776309e-82,0.41241745831629234,0
0.0,0.12242341501303906,0.4452724149371929,5.5663965695644486e-14,0.0,0.00018237348856637756,0.0,0.0,2.1791411496693554e-05,9.936476573653579e-83,0.5819377644877763,0
0.14,9.954617579425423e-06,0.4344364406377235,9.330017992500397e-18,0.0,0.0001547662053855052,0.0,0.08,2.8413734010850423e-05,5.977784776346781e-86,0.4343815494821198,0
0.0,0.20081816382483011,0.4386362017309515,2.94432193129478e-13,0.0,0.007211662265870458,0.0,0.02,3.34333496568574e-05,5.17022998479799e-83,0.48858439451510316,0
0.01,0.15556671411367445,0.4452724149371929,2.331636314139161e-14,0.0,0.0007661695802764837,0.0,0.11,2.194864262696462e-05,5.885998579290399e-83,0.44278926242625766,0
1.0,0.9594633261738785,0.5790434004839301,1.4980188853027696e-13,1.0,0.9999994100368416,1.0,0.99,0.9999782621791069,5.1914123464519945e-82,0.6184545239101371,1
0.0,2.0842002368484154e-39,0.3640658983418607,4.164069660760782e-172,0.0,2.340226460941723e-08,0.0,0.0,2.2649065684092987e-05,2.7330559840093036e-249,0.004729167345488183,0
